#	9	13	17	21	33	37	41	45
Mogibacterium.diversum_P14	0.009822434	0.01094875	0.014315031	0.156450253	0.006819765	0.016097817	0.000881686	0.120919705
Lautropia.mirabilis_P14	0.005341497	0.003732731	0.012520518	0.010089231	0.012950119	0.003425728	0.000276345	0.070792063
Pauljensenia.hongkongensis_P14	0.001773313	0.004516283	0.004419219	0.040063635	0.001859994	0.008395334	0.000211053	0.020208493
Actinomyces.sp..oral.taxon.169_P14	0.00272294	0.0029232	0.004474808	0.013893488	0.007781475	0.00960867	0.00036204	0.027898004
Streptococcus.sp..I.G2_P14	0.019230756	0.022131639	0.038864234	0.32688909	0.035158561	0.068411157	0.001069963	0.281083242
Streptococcus.lactarius_P14	0.004153049	0.005120138	0.005866913	0.098546217	0.004946316	0.017225307	0.000133369	0.049215853
X.Eubacterium..sulci_P14	0.002984455	0.004445115	0.003323175	0.120444499	0.001498631	0.006122779	0.000128896	0.067536938
Prevotella.nigrescens_P14	0.010944512	0.003302168	0.018296798	0.406390225	0.005922122	0.004730316	0.000171732	0.063002258
Streptococcus.sp..NPS.308_P14	0.003934647	0.002972307	0.004651237	0.041514015	0.006192503	0.008200662	0.000159248	0.02773388
Capnocytophaga.sputigena_P14	0.004352165	0.00438747	0.00417995	0.013156415	0.005294223	0.008168889	6.11e-05	0.006425142
Streptococcus.sp..ZB199_P14	0.000462331	0.00091877	0.000797562	0.012498591	0.000624056	0.002644328	2.91e-05	0.0077199
Streptococcus.vestibularis_P14	0.004116742	0.004748646	0.007710974	0.020178434	0.004450402	0.00236854	5.92e-05	0.007583127
Actinomyces.sp..oral.taxon.171_P14	0.010411271	0.00712706	0.010862552	0.028080211	0.045146019	0.032493727	0.001174759	0.171782879
Neisseria.subflava_P14	0.070241043	0.018410296	0.044100348	0.890411131	0.022739594	0.06889379	0.000459853	0.42938428
Parvimonas.micra_P14	0.018215894	0.01386519	0.028423423	0.062318556	0.022719093	0.007458465	0.005506005	0.013941401
Actinomyces.viscosus_P14	0.000549694	0.000564001	0.001873062	0.007973104	0.003256109	0.001754097	0.000100255	0.009230448
Prevotella.intermedia_P14	0.000964941	0.000720215	0.002339517	0.040507447	0.001282069	0.001071387	0.000114952	0.016035505
Streptococcus.sp..VT.162_P14	0.008890395	0.006294046	0.006894079	0.066701387	0.018724238	0.017252346	0.000329588	0.056197201
Tannerella.sp..oral.taxon.HOT.286_P14	0.002114817	0.001882379	0.004573898	0.020733213	0.002020171	0.001641213	0.000239877	0.004890281
Neisseria.mucosa_P14	0.031600272	0.013317201	0.028549096	0.331176799	0.016424715	0.026264148	0.000426146	0.171703862
Porphyromonas.sp..oral.taxon.275_P14	0.004297705	0.001078542	0.003278465	0.045595662	0.001647919	0.003454117	2.91e-05	0.028563615
Campylobacter.showae_P14	0.002459154	0.001408758	0.004543687	0.016928956	0.003234966	0.004461963	0.000316534	0.003534746
Streptococcus.sp..1643_P14	0.002911276	0.003916343	0.006254819	0.062627662	0.004595203	0.008446706	0.000109178	0.027384353
Prevotella.jejuni_P14	0.007526089	0.005725773	0.005297745	0.392338236	0.004105058	0.010364386	1.84e-05	0.144167533
Selenomonas.sputigena_P14	0.000275699	0.000487851	0.001067043	0.007553032	0.000815629	0.000590108	7.91e-05	0.004662325
Streptococcus.suis_P14	0.000454958	0.000381457	0.00056192	0.005809417	0.000782952	0.001048403	1.85e-05	0.003355419
Neisseria.elongata_P14	0.007244152	0.002753111	0.004596858	0.038383398	0.025883579	0.01219081	0.000121068	0.052373722
Prevotella.oris_P14	0.000246765	0.00014192	0.001074291	0.027834511	0.000297125	0.000440721	1.88e-05	0.009850467
Neisseria.sicca_P14	0.083780857	0.073915889	0.137877943	0.516325448	0.068375118	0.047605332	0.003484431	0.381271692
Arachnia.propionica_P14	0.001855003	0.00170695	0.004127988	0.015795604	0.003086323	0.003218212	0.000181408	0.019846818
Lachnospiraceae.bacterium.oral.taxon.096_P14	0.001681414	0.008531192	0.003653077	0.028912379	0.002489814	0.002106946	0.000459899	0.008610412
Cardiobacterium.hominis_P14	0.000338665	0.00037256	0.004176326	0.005658839	0.002760199	0.000934168	7.78e-06	0.010449209
Streptococcus.mutans_P14	0.000995575	0.000150587	0.001166133	0.00699033	0.00143392	0.000246878	4.28e-05	0
Olsenella.sp..oral.taxon.807_P14	0.001718856	0.001027656	0.008205221	0.020970991	0.003072867	0.00158984	0.000218037	0.005133422
Streptococcus.equinus_P14	0.001548105	0.001170703	0.001932275	0.012934481	0.000240787	0.002410448	5.84e-05	0.008397659
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P14	0.000932606	0.001098114	0.001232597	0.013528899	0.001335247	0.001279578	9.93e-05	0.002370671
Mogibacterium.pumilum_P14	0.000797027	0.000557241	0.001633793	0.009249113	0.000995031	0.000994326	0.000106576	0.006109059
Streptococcus.sp..FDAARGOS_192_P14	0	0.006713577	0.005543057	0.034056078	0.007727017	0.013368318	0.0003491	0.065765009
Treponema.sp..OMZ.804_P14	0.002950417	0.00130699	0.023149843	0.036845845	0.015982619	0.002703135	0.001129481	0.00728832
Neisseria.flavescens_P14	0.013440541	0.003076211	0.007175641	0.15121146	0.004030093	0.013696158	6.48e-05	0.079183647
Actinomyces.sp..oral.taxon.897_P14	0.001410255	0.000888525	0.005622814	0.012878998	0.00201889	0.001068007	0.000204869	0.005014888
Granulicatella.adiacens_P14	0.000735761	0.000809884	0.001116586	0.02437897	0.000839977	0.003140476	3.67e-05	0.013090389
Streptococcus.constellatus_P14	0.005207053	0.002022223	0.005827036	0	0.008415784	0.003494675	0.000211898	0
Treponema.socranskii_P14	0.000610392	0.000506713	0.005147899	0.008757739	0.002362313	0.000433961	0.000224312	0.001419039
Haemophilus.influenzae_P14	0.004950644	0.001531877	0.002209007	0.024862422	0.005899059	0.003415589	3.68e-05	0.010409709
Campylobacter.rectus_P14	0.001326864	0.000854009	0.012926547	0.009225346	0.009759362	0.00179398	0.00049728	0.001881351
Inoviridae.sp._P14	0.000821988	0.000530553	0.000996951	0.00397863	0.000849586	0.000492768	1.17e-05	0.003726222
Streptococcus.sp..oral.taxon.064_P14	0.015267178	0.006973693	0.016517993	0.069934994	0.02374039	0.020487453	0.000525351	0.088660273
Haemophilus.parahaemolyticus_P14	0.071759082	0.003111083	0.00497147	0.027469948	0.08537455	0.009928396	1.89e-05	0.006789854
Aggregatibacter.aphrophilus_P14	0.001527116	0.001531167	0.00318058	0.025020949	0.002630772	0.00373126	3.17e-05	0.018074889
Fusobacterium.pseudoperiodonticum_P14	0.003491602	0.002726068	0.010722376	0.051143534	0.002655761	0.000832773	8.94e-05	0.031770111
Prevotella.sp..oral.taxon.299_P14	0.000604719	0.000562222	0.000594546	0.150030547	0.000440811	0.001236316	0	0.112655782
Selenomonas.sp..oral.taxon.126_P14	0.000170081	0.000113969	0.000258466	0.001332143	0.000267027	0	4.52e-05	0
TM7.phylum.sp..oral.taxon.952_P14	0.002523824	0.002509006	0.002670625	0.031187006	0.002528259	0.002548342	0.000196196	0.005160773
Prevotella.histicola_P14	0	0	0	0.01952853	0	0	0	0.00877759
Prevotella.veroralis_P14	0.035335237	0.001240448	0.045485209	0.764379148	0.019280375	0.045720776	0.00072529	0.238313809
Tannerella.forsythia_P14	0.003752551	0.001385273	0.01736752	0.021240459	0.018751789	0.001748688	0.000738184	0.002489204
Leptotrichia.sp..oral.taxon.212_P14	0.000409575	0.00023165	0.000653759	0.005318044	0.000543327	0.000465055	2.34e-05	0.005519428
Campylobacter.gracilis_P14	0.000111123	0.000154487	0.000758891	0.002726389	0.000344588	0	2.52e-05	0.000689787
Schaalia.cardiffensis_P14	0.000686406	0.000696372	0.02169973	0.022445139	0.003217027	0.002313112	0.000808383	0.00437663
Caudovirales.sp._P14	0.00014873	0.000172254	0.000223483	0.002805639	0.000282076	0.000344898	1.57e-05	0.002264303
Haemophilus.haemolyticus_P14	0.001048332	0.000364732	0.00076977	0.008401072	0.00155309	0.001094367	0	0.003717094
Streptococcus.equi_P14	0.000542318	0.000314204	0.000677928	0.004145053	0.000727213	0.00056915	5.12e-05	0.001884388
Streptococcus.infantis_P14	0.001337076	0.001001682	0.001624127	0.019988217	0.001747229	0.002202253	4.58e-05	0.007157621
Porphyromonas.gingivalis_P14	0.00031087	0.000129136	0.000862817	0.003400057	0.000705426	0	3.04e-05	0.001276621
Treponema.medium_P14	0.000323916	0.000207138	0.002947353	0.004739471	0.001968915	0.000935519	0.00012084	0
Campylobacter.blaseri_P14	2.27e-06	1.42e-06	0	1.58e-05	6.41e-07	6.75e-07	4.11e-07	0
Streptococcus.agalactiae_P14	0.060576314	0.024471269	0.046294852	0.164795842	0.094541892	0.040647746	0.002108295	0.105467756
Lachnospiraceae.bacterium.oral.taxon.500_P14	0.000291581	0.000131736	0.001180632	0.002449949	0.000536917	0	6.7e-05	0
Filifactor.alocis_P14	0.001440321	0.001049007	0.006473544	0.008337667	0.003111308	0.001024745	0.000423978	0.001753689
Treponema.sp..OMZ.838_P14	0.000189006	0.000143437	0.001324435	0.002669712	0.000920066	0.000204173	5.59e-05	0
Prevotella.denticola_P14	0.000297821	0.000158604	0.000595755	0.013465493	0.000344202	0.000519807	1.54e-05	0.005279307
Treponema.denticola_P14	0.001161221	0.000967521	0.024372773	0.022516467	0.007708437	0.001565506	0.000641193	0.001489391
Fretibacterium.fastidiosum_P14	0.000197983	9.82e-05	0.00096674	0.001117806	0.002038755	0.000139911	4.4e-05	0
Olsenella.uli_P14	0.001464147	0.00015947	0.003509273	0.00469191	0.00128271	0.000867922	0.000254985	0.001866148
Actinomyces.sp..oral.taxon.848_P14	0.000847515	0.000291075	0.001070667	0.008242572	0.00086881	0.001451946	4.27e-05	0.008425027
Neisseria.meningitidis_P14	0.006490805	0.002822855	0.006727316	0.06116936	0.003300959	0.006505372	9.35e-05	0.052343333
Treponema.sp..OMZ.806_P14	0.001171998	0	0.011505436	0.018292164	0.007569401	0	0.000456316	0
Leptotrichia.wadei_P14	0.000822554	0.00052308	0.000450743	0.014155033	0.000888671	0	0	0.00226734
Capnocytophaga.sp..FDAARGOS_737_P14	0.001691626	0	0.000451952	0.014432423	0.000436967	0.000980132	0	0
Dialister.pneumosintes_P14	0.000996143	0.000200638	0.003222876	0.011016494	0.001396756	0.0007983	0.000206055	0.002203509
Selenomonas.sp..oral.taxon.920_P14	0.000164986	0.000114619	0.000315525	0.001823218	0.000220336	0	4.8e-05	0
Actinomyces.radicidentis_P14	0.000337532	0.000471484	0.000885777	0.004311503	0.000534996	0.000826014	2.68e-05	0.003297679
Corynebacterium.matruchotii_P14	0.000170809	0.00053945	0.001039247	0.00542901	0.000858557	0.000366454	1.2e-05	0.001972516
Selenomonas.sp..oral.taxon.136_P14	0	0.000334842	0	0.006681225	0	0	3.03e-05	0.002516573
Neisseria.sp..oral.taxon.014_P14	0.002430789	0.002816095	0.008606421	0.018735976	0.002591049	0.003158726	0.000168217	0.010686276
Capnocytophaga.endodontalis_P14	0.000841842	0.001134408	0.001508116	0.007465859	0.001279507	0.001718274	2.43e-05	0.002361559
Prevotella.scopos_P14	0.000381212	0.000306376	0.000491829	0.018846943	0.000375458	0.000822634	0	0.007206249
Streptococcus.milleri_P14	0.00382119	0	0.004316502	0	0	0	0.000137591	0
Arachnia.rubra_P14	0.002125594	0.0045355	0.006096517	0.015755992	0.001950976	0.007142119	0.000236887	0.042681306
Selenomonas.sp..oral.taxon.478_P14	0	0.000320964	0	0.009003412	0	0	2.97e-05	0.003033244
Capnocytophaga.leadbetteri_P14	0	0	0.000460412	0	0.000295196	0.000724623	0	0
Eikenella.corrodens_P14	0.000496937	0.000543007	0.00141265	0.005642994	0.002551323	0.000734083	1.41e-05	0.003461804
Aggregatibacter.segnis_P14	0.000696051	0.000630187	0.00125918	0.009550269	0.001116123	0.00180682	1.8e-05	0.006361311
Actinomyces.sp..ZJ750_P14	0.000219577	0.000311002	0.000542585	0.003241556	0.000352306	0.000594839	1.92e-05	0.002078901
Actinomyces.howellii_P14	0.000270026	0.000318475	0.000714181	0.003304962	0.000492711	0.000639452	2.05e-05	0.002461853
Prevotella.enoeca_P14	0.0004317	0.000331995	0.0018356	0.004398675	0.000787436	0.00015618	0.000143593	0.000811615
Kingella.denitrificans_P14	0.005127067	0.002506517	0.005514055	0.060876098	0.03878052	0.007631507	0.000100666	0.066625132
Staphylococcus.aureus_P14	0.004335713	0.002866267	0.008749015	0.007212237	0.004957206	0.003715711	0.001029888	0.003735334
Actinomyces.slackii_P14	0	0.000260472	0.000431407	0.002916606	0.000302914	0.000494798	1.54e-05	0.00179928
Actinomyces.sp..ZJ34_P14	0	0.000248375	0.000435034	0.002306153	0.00020683	0.000427201	1.08e-05	0.001576901
Propionibacterium.acidifaciens_P14	0.000162802	0.000214938	0.000431407	0.003503101	0	0.000289991	1.13e-05	0.000899125
Veillonella.rodentium_P14	0.000205262	0.000333063	0.000209218	0.006316662	0	0.000871981	0	0.0072336
Prevotella.sp..oral.taxon.475_P14	0	0	0.000211596	0.002417391	0	0	5.67e-06	0
Aggregatibacter.sp..oral.taxon.513_P14	0.000609259	0.000482515	0.00096674	0.008099916	0.000818191	0.001303237	1.02e-05	0.004847727
Haemophilus.sp..oral.taxon.036_P14	0.000453823	0.000185038	0.00126885	0.003558557	0.001428791	0	0	0.001575185
bacterium_P14	0	0.000135636	0	0.002987934	0	0.000276976	0	0.002197435
Actinomyces.sp..Chiba101_P14	0	0.000419175	0.000471288	0.006102678	0.000950821	0.00078816	2.31e-05	0.002601664
Treponema.putidum_P14	0	0	0.000812062	0.001006568	0.000316033	0	2.46e-05	0
Actinomyces.weissii_P14	0	0.008110238	0.012713864	0	0	0.017707261	0.000628892	0.071992584
Ottowia.sp..oral.taxon.894_P14	0	0	0.000433825	0.002384834	0.000461316	0.000413007	0	0
Actinomyces.procaprae_P14	0	0.000301395	0.00046766	0.005325966	0.000578565	0.00068001	1.65e-05	0.002094104
Treponema.parvum_P14	0.000935443	0.000588199	0.0094354	0.01385385	0.00413389	0	0.000406131	0
Neisseria.lactamica_P14	0	0	0	0	0.001601147	0	0	0
Prevotella.fusca_P14	0.000225885	0.00014582	0.001253138	0.010556837	0	0.000443425	0	0.004677528
Treponema.pedis_P14	0.000108454	0.000100969	0.000470078	0	0.000224195	0	3.45e-05	0
Capnocytophaga.sp..oral.taxon.878_P14	0.000266622	0.000262253	0.000195633	0	0.00025738	0.000479249	0	0
Anaerolineaceae.bacterium.oral.taxon.439_P14	0	0	0.000889401	0.001039126	0.000203743	0.000165535	3.73e-05	0
Mycoplasma.salivarium_P14	0.000193373	0	0.00181385	0.003915224	0.000324137	0	0.000111323	0
Abiotrophia.defectiva_P14	0.000891195	0.000389285	0.000700887	0.005214999	0.003997417	0.00574898	6.06e-05	0.017582515
TM7.phylum.sp..oral.taxon.349_P14	0.00035625	0.000359395	0.001195135	0.003154356	0.000358094	0.000174482	6.46e-05	0.000729252
Kingella.oralis_P14	0.000172507	0.000143653	0.000518416	0.001663143	0.001802969	0.000285923	1.4e-05	0.004525569
Actinomyces.israelii_P14	0	0.000146903	0	0	0	0	0	0
Enterococcus.cecorum_P14	0.000273995	0.000201505	0.000331149	0.004834593	0	0.000651617	0	0.0027354
Neisseria.cinerea_P14	0	0	0	0	0	0	0	0
Neisseria.gonorrhoeae_P14	0	0	0	0	0	0	0	0
Neisseria.sp..KEM232_P14	0.000276832	0	0.000432616	0	0.003214465	0.000394111	0	0.002376762
Fusobacterium.hwasookii_P14	0	0	0.000217369	0	0	0	9.96e-06	0
Streptococcus.periodonticum_P14	0.004067958	0	0.004683863	0	0.000165155	0	0.000143547	0
X.Eubacterium..minutum_P14	0	0	0.000470078	0	0.000172873	0	2.66e-05	0
Leptotrichia.trevisanii_P14	0.000249036	0	0.000357695	0	0	0	2.18e-05	0
Neisseria.bacilliformis_P14	0.000268323	0	0.000224842	0	0.001551168	0	0	0
Prevotella.multiformis_P14	0.000251305	0	0.000299562	0.014440345	0	0	0	0.006811131
Cutibacterium.acnes_P14	0	0	0.000169141	0	0.000326838	0	1.27e-05	0
Leptotrichia.sp..oral.taxon.218_P14	0	0	0	0	0	0	0	0
Actinomyces.sp..432_P14	0	0.00014582	0.000216351	0	0	0	7.42e-06	0.001319518
Fusobacterium.necrophorum_P14	0	0	0.00032979	0	0	0	3.03e-05	0
Candidatus.Saccharibacteria.bacterium.oral.taxon.957_P14	0	0	0	0	0	0	1.09e-05	0
Peptostreptococcus.anaerobius_P14	0.000182212	0	0.000280203	0	0	0	2.48e-05	0
Actinomyces.qiguomingii_P14	0	0.000144087	0.000205482	0	0	0	7.32e-06	0
Porphyromonas.asaccharolytica_P14	0	0	0	0	0	0	0	0
Prevotella.dentalis_P14	0	0	0	0.001847636	0	0	0	0
Bergeyella.cardium_P14	0	0	0	0	0	0	0	0
Lactococcus.lactis_P14	0	0.000145603	0	0	0	0.000510343	7.15e-06	0.002291654
Leptotrichia.sp..oral.taxon.221_P14	0.000173478	0	0	0	0	0	0	0
Streptococcus.dysgalactiae_P14	0	0	0	0	0	0	0	0
Clostridioides.difficile_P14	0	0	0.000453161	0	0	0	2.55e-05	0
Streptococcus.pseudoporcinus_P14	0	0	0	0	0	0	8.03e-06	0
Dolosigranulum.pigrum_P14	0	0	0	0	0	0	0	0
Enterococcus.faecalis_P14	0	0.000298192	0.000457994	0.006974486	0	0.000853052	1.4e-05	0.003917698
Schaalia.sp..ZJ405_P14	0	0.000113536	0	0	0	0.000186684	5.18e-06	0
Porphyromonas.endodontalis_P14	0	0	0	0	0	0	0	0
Bifidobacterium.dentium_P14	0	0	0.000537752	0.001245323	0	0.000215154	4.14e-05	0
Abiotrophia.para.adiacens_P14	0	8.54e-05	0	0.002330571	0	0.000300159	0	0.00134354
Porphyromonas.cangingivalis_P14	0	0	0	0	0	0	0	0
Corynebacterium.diphtheriae_P14	0.000294985	0.000515607	0.000466454	0.003804258	0	0.001034884	1.96e-05	0.002720197
Actinomyces.wuliandei_P14	0	0	0	0	0	0	0	0
Treponema.phagedenis_P14	0	0	0	0	0	0	0	0
Desulfobulbus.oralis_P14	0.000116218	0.000171821	0.00158425	0.001093388	0.002666654	0.000165535	6.2e-05	0
Corynebacterium.aquilae_P14	0	0	0	0	0.00056639	0	0	0
Actinomyces.marmotae_P14	0	0	0.000236729	0.002536769	0.000354235	0	1.15e-05	0
Peptacetobacter.hiranonis_P14	0	0	0.000268315	0	0	0	1.5e-05	0
Streptococcus.pyogenes_P14	0	0	0	0	0	0	0	0
Mycoplasma.orale_P14	0	0	0.00033964	0	0	0	1.3e-05	0
Slackia.heliotrinireducens_P14	0	0	0	0	0	0	1.17e-05	0
Fusobacterium.sp..oral.taxon.203_P14	0.000294417	0.000344807	0.001187883	0	0.000865604	0	7.01e-05	0
Capnocytophaga.sp..oral.taxon.902_P14	0	0	0	0	0	0	0	0
Campylobacter.curvus_P14	0	0	0	0	0	0	0	0
Ligilactobacillus.salivarius_P14	0	0	0	0.002162358	0	0	1.01e-05	0
Fusobacterium.canifelinum_P14	0	0	0	0	0	0	3.69e-05	0
Leptotrichia.hongkongensis_P14	0	0	0	0	0.000383948	0	0	0
Bacteroides.heparinolyticus_P14	0	0	0	0.002821484	0	0	0	0.000804751
uncultured.phage_P14	0	0	0	0	0	0	0	0
Aggregatibacter.actinomycetemcomitans_P14	0	0	0	0	0	0	0	0
Corynebacterium.vitaeruminis_P14	0	0	0	0	0	0	0	0
Pseudoleptotrichia.goodfellowii_P14	0	0	0	0	0	0	0	0
Lactococcus.cremoris_P14	0	0	0	0	0	0	0	0
Actinomyces.gaoshouyii_P14	0	0	0.000159631	0	0	0	6.86e-06	0
Berryella.intestinalis_P14	0	0	0	0	0	0	0	0
Haemophilus.pittmaniae_P14	0.000192403	0.00013412	0.000164386	0.001497643	0.00018715	0.00033717	0	0.000866523
Rothia.nasimurium_P14	0	0	0	0	0	0	0	0
Actinomyces.succiniciruminis_P14	0	0	0	0	0	0	3.39e-05	0
Treponema.brennaborense_P14	0	0	0	0	0	0	0	0
Carnobacterium.divergens_P14	0	0	0	0.004485848	0	0.000555635	0	0.002334208
Porphyromonas.crevioricanis_P14	0	0	0	0	0	0	0	0
Bacteroides.zoogleoformans_P14	0	0	0	0	0	0	0	0
Mannheimia.granulomatis_P14	0.000261515	0	0.000285297	0.002314293	0.000324909	0.000419091	0	0
Klebsiella.pneumoniae_P14	0	0	0	0	0	0	0	0
Mycoplasma.hyosynoviae_P14	0	0	0.000277825	0	0	0	1.13e-05	0
Faecalibacterium.prausnitzii_P14	0	0.000211038	0	0	0	0	2.27e-05	0
Actinomyces.sp..Z16_P14	0	0	0.000861608	0	0	0	0	0
Actinomyces.lilanjuaniae_P14	0	0	0	0	0	0	0	0
Cryptobacterium.curtum_P14	0	0	0.000132799	0	0	0	0	0
Desulfomicrobium.orale_P14	0	0	0	0	0	0	0	0
Carnobacterium.maltaromaticum_P14	0	0	0	0.003162279	0	0.000435315	0	0.001744578
Capnocytophaga.sp..oral.taxon.864_P14	0	0	0	0	0	0	0	0
Streptococcus.pluranimalium_P14	0	0	0	0	0	0	0	0
Microviridae.sp._P14	0	0	0	0.000990289	0	0	0	0
Histophilus.somni_P14	0.000209872	0	0	0	0.000299055	0	0	0
Human.betaherpesvirus.7_P14	0	0	0	0	0	0	0	0
Fusobacterium.periodonticum_P14	0	0	0	0	0	0	0	0
Actinobacillus.porcitonsillarum_P14	0.000336964	0	0.000316544	0.003257401	0.000316419	0.000460324	0	0
Treponema.succinifaciens_P14	0	0	0	0	0	0	0	0
Parascardovia.denticolens_P14	9.03e-05	0	0.000383073	0.002837355	0.000256222	0	4.72e-06	0
Streptococcus.porcinus_P14	0	0	0	0	0	0	5.21e-06	0
Candidatus.Saccharibacteria.bacterium.oral.taxon.955_P14	0	0.000138453	0	0	0	0	1.57e-05	0
Simonsiella.muelleri_P14	0	0	0	0	0	0	0	0
Clostridiales.bacterium_P14	0	0	0	0	0	0	2.07e-05	0
X.Haemophilus..ducreyi_P14	0	0	0	0	0	0	0	0
Rothia.kristinae_P14	0	0	0	0	0	0	0	0
Finegoldia.magna_P14	0	0	0	0	0	0	1.19e-05	0
Mobiluncus.curtisii_P14	0	0	0	0	0	0	0	0
Streptococcus.satellite.phage.Javan379_P14	0	0	0.000120912	0	0	0	0	0.000866523
Aminipila.terrae_P14	0	0	0	0	0	0	7.51e-06	0
Streptococcus.satellite.phage.Javan323_P14	0	0	0	0	0	0	0	0
Capnocytophaga.ochracea_P14	0	0	0	0	0	0	0	0
Gemella.sp..oral.taxon.928_P14	0	0	0	0	0	0	0	0
Capnocytophaga.haemolytica_P14	0	0	0	0	0	0	0	0
Candidatus.Gracilibacteria.bacterium.HOT.871_P14	0	0	0	0	0	0	0	0
Corynebacterium.argentoratense_P14	0	0	0	0	0	0	0	0
Treponema.maltophilum_P14	0	0	0	0	0	0	0	0
Leptotrichia.hofstadii_P14	0	0	0	0	0	0	0	0
Streptococcus.sobrinus_P14	0	0	0	0	0	0	0	0
Collinsella.aerofaciens_P14	0	0	0.000334885	0	0	0	2.57e-05	0
Kingella.kingae_P14	0	0	0	0	0	0	0	0
Mycoplasma.hominis_P14	0	0	0	0	0	0	0	0
Haemophilus.parainfluenzae_P15	0.013127874	0.014759303	0.06500677	1.295800175	0.190775601	0.00174347	0.011397073	0.009417269
Actinomyces.naeslundii_P15	0.022078161	0.032749964	0.023463331	0.05394823	0.103388355	0.004141011	0.007649451	0.006214989
Actinomyces.pacaensis_P15	0.010220364	0.001848257	0.006667561	0.009676144	0.019327195	0.000108832	0.002415661	0.000391969
Actinomyces.sp..oral.taxon.414_P15	0.006190664	0.0040249	0.002688455	0.014755668	0.013381256	0.007139824	0.010077821	0.001296944
Schaalia.meyeri_P15	0.008235387	0.007140886	0.009384385	0.012701373	0.019392451	0.00112011	0.003265504	0.001144244
Schaalia.odontolytica_P15	0.24660375	0.111077003	0.255759591	0.930368187	0.706025183	0.007777192	0.08133431	0.026740842
Rothia.dentocariosa_P15	0.014136482	0.028536461	0.092468118	0.150454112	0.083131164	0.009698458	0.012233362	0.029560372
Rothia.mucilaginosa_P15	0.04566095	0.19437565	0.34762257	1.18510331	0.34442817	0.05252016	0.23324896	0.06836327
Gemella.morbillorum_P15	0.002987077	0.009634546	0.006683323	0.042641954	0.011269535	0.017979402	0.020613186	0.003785824
Streptococcus.cristatus_P15	0.007565151	0.027646942	0.06146261	0.055095473	0.095083627	0.004491214	0.006164977	0.00896398
Streptococcus.gordonii_P15	0.00519655	0.003844321	0.029601396	0.040485456	0.026032971	0.001999926	0.007745197	0.002039199
Streptococcus.mitis_P15	0.03750779	0.03108897	0.61579224	1.1737817	0.48093752	0.07944158	0.1855924	0.34849705
Streptococcus.oralis_P15	0.02338935	0.02650796	0.14048686	0.22918674	0.2004322	0.0230067	0.06138795	0.03867064
Streptococcus.salivarius_P15	0.3903762	0.4114082	0.4172861	1.9181544	0.8775365	0.1978424	0.7064389	0.1352953
Veillonella.nakazawae_P15	0.027969201	0.006196861	0.034466147	0.171773799	0.084848982	0.000590495	0.010385394	0.000989139
Veillonella.atypica_P15	0.069470903	0.008660424	0.05958573	0.057678668	0.107872861	0.000508602	0.011049678	0.000716205
Veillonella.parvula_P15	0.01052886	0.005318714	0.01932191	0.285294035	0.06799246	0.000426169	0.004416144	0.000680535
Myoviridae.sp._P15	0.006012604	0.003434007	0.00975472	0.027766198	0.025457256	0.00257372	0.003068932	0.001874476
Siphoviridae.sp._P15	0.02331541	0.02090099	0.05447987	0.14120978	0.08524056	0.01147425	0.03441406	0.01897121
Prevotella.melaninogenica_P15	0.128340479	0.011415922	0.339156922	0.224089334	0.912144598	0.001364713	0.005004171	0.002523348
Gemella.haemolysans_P15	0.003812894	0.015521413	0.154776976	0.289083243	0.060652696	0.077923317	0.152833127	0.101575203
Streptococcus.pneumoniae_P15	0.005631937	0.004441235	0.05722348	0.116823977	0.048870383	0.007131742	0.019611676	0.029301063
Streptococcus.thermophilus_P15	0.000937916	0.014072102	0.004056325	0.016120075	0.00414187	0.019653911	0.002577497	0.000822012
Podoviridae.sp._P15	0.004631906	0.00133762	0.007953484	0.009285204	0.016471928	0.000633058	0.000874418	0.001045651
Streptococcus.sp..oral.taxon.061_P15	0.04370881	0.02322042	0.1411708	0.40148689	0.29033441	0.01046405	0.05324198	0.01491445
Campylobacter.concisus_P15	0.016931007	0.011969362	0.014402002	0.070477131	0.061522098	0.009461937	0.010924278	0.008155594
Gemella.sanguinis_P15	0.03084891	0.009697413	0.069245895	0.266100186	0.18933282	0.006581115	0.038916627	0.006177314
Streptococcus.sp..LPB0220_P15	0.070585399	0.025540191	0.186113418	0.228218374	0.295000718	0.009565919	0.112376102	0.016000579
Streptococcus.sp..oral.taxon.431_P15	0.01824368	0.02914742	0.07554943	0.19225798	0.13573319	0.02116409	0.03752027	0.02863936
Lachnoanaerobaculum.umeaense_P15	0.001919904	0.000565478	0.001301679	0.002330244	0.00392278	0.000256995	0.00061938	0.000205203
Veillonella.dispar_P15	0.044437313	0.012364295	0.06116319	0.336745951	0.157512415	0.001412663	0.020089553	0.002068857
Bacteriophage.sp._P15	0.00066787	0.000407974	0.000967591	0.0022587	0.002223606	0.000271003	0.000456696	0.000261312
Streptococcus.anginosus_P15	0.008562815	0.006229632	0.031172552	0.042322557	0.056151874	0.016036047	0.072209702	0.017249829
Streptococcus.gwangjuense_P15	0.002533352	0.001791743	0.05089631	0.049798771	0.041535282	0.005577381	0.010517573	0.012466048
Streptococcus.parasanguinis_P15	0.016612157	0.009437246	0.033728636	0.07182878	0.055723003	0.00291207	0.023112732	0.004559742
Streptococcus.sanguinis_P15	0.006486147	0.026193618	0.013878805	0.028118802	0.038990019	0.017793526	0.026257919	0.010646078
