#	17	21	33	37	41	45	57	61
Bacteroides.zoogleoformans_P03	0	0	0	0	0	0	2.44e-05	0
Mannheimia.granulomatis_P03	0	0	0	0	0	0	0	0
Klebsiella.pneumoniae_P03	0	0	0	0	0	0	0	1.32e-05
Mycoplasma.hyosynoviae_P03	0	0	0	0	0	0	0	0
Faecalibacterium.prausnitzii_P03	0.00392265	0	0.000185613	0	0	0	0	0
Actinomyces.sp..Z16_P03	0.001856522	0.000251599	4.43e-05	5.74e-05	3.17e-05	0.00013901	3.73e-05	0
Actinomyces.lilanjuaniae_P03	0.000875892	9.66e-05	3.98e-05	2.75e-05	1.7e-05	6.58e-05	3e-05	0
Cryptobacterium.curtum_P03	0	0	3.36e-05	0	9.94e-06	0	0	0
Desulfomicrobium.orale_P03	0	0	0	0	0	0	0	0
Carnobacterium.maltaromaticum_P03	0	0	8.4e-05	0	0	0	0	0
Capnocytophaga.sp..oral.taxon.864_P03	0	0	0	0	0	0	0	0
Streptococcus.pluranimalium_P03	0	0	0	0	0	0	0	0
Microviridae.sp._P03	0	0	0	0	0	0	0	0
Histophilus.somni_P03	0	0	0	0	0	0	0	0
Human.betaherpesvirus.7_P03	0	0.000225841	7.61e-05	4.52e-05	0	0	0	7.34e-06
Fusobacterium.periodonticum_P03	0	0	0	0	0	0	0	0
Actinobacillus.porcitonsillarum_P03	0	0	0	0	0	0	0	0
Treponema.succinifaciens_P03	0	0	0	0	0	0	0	0
Parascardovia.denticolens_P03	0	0	0	0	0	0	0	0
Streptococcus.porcinus_P03	0	0	0	0	0	0	0	0
Candidatus.Saccharibacteria.bacterium.oral.taxon.955_P03	0.001875571	0.00023918	9.56e-05	0	0	0	0	0
Simonsiella.muelleri_P03	0	0	0	0	0	0	0	0
Clostridiales.bacterium_P03	0	0	0	0	0	0	0	2.28e-05
X.Haemophilus..ducreyi_P03	0	0	0	0	0	0	0	0
Rothia.kristinae_P03	0	0	0	0	2.24e-05	0	0	0
Finegoldia.magna_P03	0	0	0	0	0	0	0	0
Mobiluncus.curtisii_P03	0	0	0	0	0	0	0	0
Streptococcus.satellite.phage.Javan379_P03	0	0	0	0	0	0	0	0
Aminipila.terrae_P03	0	0.000251599	0	0	0	0	0	0
Streptococcus.satellite.phage.Javan323_P03	0	0.000118249	0	0	0	0	0	0
Capnocytophaga.ochracea_P03	0	0.001211079	0	0	0.000106912	0	0	0
Gemella.sp..oral.taxon.928_P03	0	0	0	0	0	0	0	0
Capnocytophaga.haemolytica_P03	0.001213341	0.000341292	0	3.21e-05	9.13e-06	5.86e-05	0	5.19e-06
Candidatus.Gracilibacteria.bacterium.HOT.871_P03	0.0013793	9.66e-05	0.000105892	4.36e-05	5.38e-06	0	0	0
Corynebacterium.argentoratense_P03	0.013120863	0.000562073	0.002217374	0.000332826	5.36e-05	0.000580842	0.003730152	1.4e-05
Treponema.maltophilum_P03	0	0.000200509	0	5.61e-05	0	0	0	7.71e-06
Leptotrichia.hofstadii_P03	0	0	9e-05	0	0	0	7.15e-05	0
Streptococcus.sobrinus_P03	0	0.000112679	0	0	0	0	0	4.33e-06
Collinsella.aerofaciens_P03	0	0	0	0	0	0	0	0
Kingella.kingae_P03	0	0	5.03e-05	0	0	0.000161055	2.21e-05	0
Mycoplasma.hominis_P03	0	0	0	0	0	0	0	0
Haemophilus.parainfluenzae_P05	0.004947382	0.000125948	0.001473945	0.000368174	0.000432177	0.0003045	0.00623118	6.67e-05
Actinomyces.naeslundii_P05	0.015051853	0.005495658	0.00102711	0.002446412	0.001454411	0.010773113	0.015476955	8.52e-05
Actinomyces.pacaensis_P05	0.011370736	0.000231626	0.001219287	0.001919893	0.000185172	0.000564567	0.002039936	1.71e-05
Actinomyces.sp..oral.taxon.414_P05	0.000419737	0.000132758	0.000131315	0.000184287	5.25e-05	0.000375223	0.000753576	1.72e-06
Schaalia.meyeri_P05	0.011615077	0.000448671	0.001185051	0.004240388	0.000274405	0.00049292	0.00233869	2.83e-05
Schaalia.odontolytica_P05	0.220460387	0.007015771	0.02457449	0.076741347	0.005202385	0.010733129	0.049157554	0.000480042
Rothia.dentocariosa_P05	0.03355748	0.019455973	0.001194885	0.003291517	0.001069599	0.01321593	0.010313655	0.000326608
Rothia.mucilaginosa_P05	0.16213714	0.029195977	0.009897331	0.050181928	0.004196305	0.041256265	0.014564492	0.000861832
Gemella.morbillorum_P05	0.019086331	0.003053366	5.26e-05	0.000220106	0.001186233	0.000953714	0.000279445	3.11e-05
Streptococcus.cristatus_P05	0.006643965	0.00249461	0.000246491	0.0016049	0.000401736	0.002113472	0.001721438	1.71e-05
Streptococcus.gordonii_P05	0.00081799	0.000270004	3.77e-05	0.000150762	0.000137954	0.000411219	0.000152162	3.95e-06
Streptococcus.mitis_P05	0.144302324	0.122963231	0.000730413	0.00353517	0.077149594	0.096941607	0.009075099	0.000915358
Streptococcus.oralis_P05	0.033744421	0.01671195	0.000699704	0.002416878	0.013988453	0.010947955	0.006433171	0.000132502
Streptococcus.salivarius_P05	0.455264941	0.064741771	0.023988922	0.295940322	0.042578055	0.066920636	0.073248712	0.003007877
Veillonella.nakazawae_P05	0.01025037	0.000161041	0.001975794	0.003377124	0.000304443	0.002136642	0.006243041	9.29e-06
Veillonella.atypica_P05	0.068003171	0.001004783	0.009264891	0.019695518	0.002031245	0.001947066	0.019959433	4.39e-05
Veillonella.parvula_P05	0.006179978	0.000232748	0.000935951	0.001237524	0.000209641	0.001332057	0.006292797	1.45e-06
Myoviridae.sp._P05	0.00229204	0.000249493	0.000308392	0.000567227	0.000215209	0.000381405	0.001151337	2.23e-05
Siphoviridae.sp._P05	0.025914353	0.006730705	0.001427217	0.003730931	0.003809954	0.005561196	0.00503551	0.000124894
Prevotella.melaninogenica_P05	0.005829183	0.000136364	0.004835205	0.001126074	0.000335067	0.000777023	0.014815659	1.71e-06
Gemella.haemolysans_P05	0.007409049	0.008353211	6.3e-05	0.000206437	0.003403346	0.011623113	0.001772279	9.41e-05
Streptococcus.pneumoniae_P05	0.036512954	0.026923059	0.000137114	0.001099334	0.020316593	0.012357841	0.001323242	0.000161857
Streptococcus.thermophilus_P05	0.102274749	0.148737933	9.16e-05	0.000264906	0.000378841	0.000543824	0.000401811	9.84e-06
Podoviridae.sp._P05	0.002314807	0.000165688	0.000160236	0.000246946	3.8e-05	0.00038308	0.001472945	6.56e-06
Streptococcus.sp..oral.taxon.061_P05	0.011947596	0.002581781	0.000759768	0.002905881	0.001234403	0.00283832	0.003804838	0.000118181
Campylobacter.concisus_P05	0.004306394	0.000585916	0.00015265	0.000367576	0.000143815	0.000713524	0.001624456	7.97e-05
Gemella.sanguinis_P05	0.001785406	0.000117295	0.000215227	0.000699431	8.54e-05	0.00093274	0.001803376	3.19e-06
Streptococcus.sp..LPB0220_P05	0.040609639	0.002745866	0.0031427	0.007798605	0.00240287	0.010066754	0.008824872	0.000112642
Streptococcus.sp..oral.taxon.431_P05	0.031821134	0.017930813	0.001821501	0.010239231	0.008816582	0.007321113	0.00958069	0.00035188
Lachnoanaerobaculum.umeaense_P05	0.003769939	0.000228742	7.51e-05	0.002685376	0.000237261	0.000302651	0.000428425	5.76e-06
Veillonella.dispar_P05	0.010141989	0.000159839	0.002227383	0.003270364	0.000335653	0.003184248	0.007433865	1.12e-05
Bacteriophage.sp._P05	0.000720833	0.00033458	4.18e-05	6.42e-05	0.000192534	7.79e-05	0.000189117	3.02e-06
Streptococcus.anginosus_P05	0.004268236	0.001161257	0.000170214	0.000473538	0.000847137	0.000970875	0.00070382	2.1e-05
Streptococcus.gwangjuense_P05	0.011650989	0.007762407	4.07e-05	0.000300027	0.006166376	0.002449288	0.000607056	3.89e-05
Streptococcus.parasanguinis_P05	0.016961673	0.002686417	0.000905894	0.003199622	0.001753323	0.00279487	0.002873498	6.11e-05
Streptococcus.sanguinis_P05	0.003633981	0.001667133	0.000130615	0.001250195	0.00035657	0.001313798	0.000719008	1.08e-05
Streptococcus.pseudopneumoniae_P05	0.014867798	0.012844086	5.04e-05	0.000399204	0.009186192	0.008090279	0.000564604	7.47e-05
Actinomyces.oris_P05	0.018609839	0.014201957	0.000707315	0.003286228	0.00245137	0.014117007	0.010844268	0.000181952
Rothia.aeria_P05	0.004136767	0.002111878	0.000162821	0.000757301	6.1e-05	0.001407806	0.000615734	1.55e-05
Streptococcus.australis_P05	0.019299247	0.004918315	0.001097298	0.003231052	0.003964429	0.005719686	0.004008202	7.02e-05
Lancefieldella.parvula_P05	0.030745016	0.000202463	0.003259156	0.006172952	0.000469614	0.000741431	0.004825927	1.1e-05
Streptococcus.intermedius_P05	0.195048499	0.025256727	0.00020276	0.000237866	0.020225308	0.008065664	0.000769342	0.000595278
Streptococcus.sp..116.D4_P05	0.002193279	0.001759751	5.28e-05	0.000251835	0.001195025	0.001001729	0.000308663	1.42e-05
Streptococcus.sp..I.P16_P05	0.01454554	0.001662887	0.00118423	0.005483798	0.000754386	0.00448337	0.004190449	2.46e-05
Capnocytophaga.gingivalis_P05	0.002261258	0.002662141	1.23e-05	0	3.38e-05	0.000466573	8.37e-05	2.89e-06
Fusobacterium.nucleatum_P05	0.00841462	6.08e-05	1.61e-05	0	7.97e-05	9.65e-05	0.000186586	0
Streptococcus.koreensis_P05	0.009862058	0.001668174	0.000691827	0.003290918	0.001341843	0.005139808	0.00239011	1.49e-05
Streptococcus.sp..A12_P05	0.001391001	6.91e-05	0.000109256	0.000330758	0.000200117	0.000469808	0.000302443	5.92e-06
Mogibacterium.diversum_P05	0.004649494	3.29e-05	0.000555462	0.000867255	0.000119894	0.000274916	0.002669411	7.81e-06
Lautropia.mirabilis_P05	0.004008185	0.003827964	7.41e-05	0.000700129	0.000256639	0.000809438	0.000239958	0.0001354
Pauljensenia.hongkongensis_P05	0.002872103	0.000121702	0.000311702	0.001066507	7.82e-05	0.000217426	0.000670263	6.94e-06
Actinomyces.sp..oral.taxon.169_P05	0.021075031	0.013051116	0.000922155	0.004062287	0.002377851	0.014279079	0.012346286	0.000194375
Streptococcus.sp..I.G2_P05	0.007231406	0.001599672	0.000584456	0.003002864	0.000682918	0.00279383	0.001942231	1.72e-05
Streptococcus.lactarius_P05	0.009981341	0.002669352	0.000487642	0.001344384	0.002487343	0.002051127	0.001617079	4.04e-05
X.Eubacterium..sulci_P05	0.001455132	0	0.000167678	0.000383938	3.22e-05	3.93e-05	0.001178313	5.17e-06
Prevotella.nigrescens_P05	0.001142493	0	0.000311992	0.000129609	5.99e-05	5.58e-05	0.001572169	1.52e-06
Streptococcus.sp..NPS.308_P05	0.001100166	0.000523182	3.19e-05	5.17e-05	0.000225942	0.00025088	0.000245238	5.39e-06
Capnocytophaga.sputigena_P05	0.000299813	0.000107841	0	0	0	6.58e-05	0.000137842	0
Streptococcus.sp..ZB199_P05	0.002651174	0.00035445	0.000163933	0.000603746	0.00016279	0.000417633	0.00047377	9.1e-06
Streptococcus.vestibularis_P05	0.006301508	0.001770247	0.000474861	0.000335747	0.001834828	0.004324881	0.00284768	6.08e-06
Actinomyces.sp..oral.taxon.171_P05	0.002053794	0.000904152	0.000109619	0.000156549	0.000101542	0.000762694	0.000956001	7.5e-06
Neisseria.subflava_P05	0.001351561	0	0.000271522	0	0	0	0.001674429	0
Parvimonas.micra_P05	0	0	0	6.24e-05	0	0	0	6.1e-07
Actinomyces.viscosus_P05	0.000374204	9.14e-05	3.89e-05	8.77e-05	2.59e-05	0.000119836	0.000239525	1.59e-06
Prevotella.intermedia_P05	0.000843644	0	0.000266472	0.000188976	4.77e-05	4.02e-05	0.001052186	6.03e-07
Streptococcus.sp..VT.162_P05	0.005222184	0.002662942	6.68e-05	5.44e-05	0.002121798	0.000548735	0.00057198	1.35e-05
Tannerella.sp..oral.taxon.HOT.286_P05	0	0	0	0	0	0	0	0
Neisseria.mucosa_P05	0	0	6.55e-05	0	0	0	0.000792774	0
Porphyromonas.sp..oral.taxon.275_P05	0	0	9.66e-06	0	0	0	5.51e-05	0
Campylobacter.showae_P05	0	0	0	0	0	0	3.2e-05	5.4e-07
Streptococcus.sp..1643_P05	0.005212243	0.005038655	5.92e-05	6.61e-05	0.00389417	0.000512103	0.000266428	2.52e-05
Prevotella.jejuni_P05	0.003298576	4.2e-05	0.001331346	0.000800604	0.000167588	0.000156295	0.004282585	1.48e-06
Selenomonas.sputigena_P05	0.001198608	0.000529111	0.000262244	0.000478028	0.000135536	0.000150401	0.00234368	2.18e-05
Streptococcus.suis_P05	0.000688766	0.000289874	1.67e-05	5.99e-05	0.000199238	0.000103888	6.92e-05	2.84e-06
Neisseria.elongata_P05	0.000143595	0	1.72e-05	0	0	0	0.000260425	0
Prevotella.oris_P05	0.001142493	5.15e-05	0.000428085	0.000681172	6.63e-05	3.74e-05	0.001504477	1.28e-06
Neisseria.sicca_P05	0	0	4.11e-05	0	0	0	0.00038496	0
Arachnia.propionica_P05	0.00012764	0	0	0	0	0	2.58e-05	0
Lachnospiraceae.bacterium.oral.taxon.096_P05	0.02330262	0.000430644	0.000503806	0.054200812	0.000858566	0.002514637	0.004658288	0.000142827
Cardiobacterium.hominis_P05	9.49e-05	4.65e-05	6.49e-06	0	0	0	9.81e-05	0
Streptococcus.mutans_P05	0.001036035	6.03e-05	0.00010957	0.000295138	0.000189677	0.000393827	0.00033788	3.65e-06
Olsenella.sp..oral.taxon.807_P05	0	0	0	0	0	0.002637997	4.46e-05	0
Streptococcus.equinus_P05	0.00137144	0	7.93e-05	0.000308109	1.71e-05	0.000322585	0.000178052	6.14e-06
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P05	0.002761478	0	0.000155766	0.000532505	6.85e-05	0.000205639	0.000438188	1.97e-05
Mogibacterium.pumilum_P05	0.00018912	0	2.06e-05	4.01e-05	0	0	7.94e-05	0
Streptococcus.sp..FDAARGOS_192_P05	0.012559084	0.002092248	0.000867623	0.003227859	0.001717608	0.003748873	0.00300758	7.28e-05
Treponema.sp..OMZ.804_P05	0	0	0	0	0	0	0	0
Neisseria.flavescens_P05	0	0	0	0	0	0	0.000375197	0
Actinomyces.sp..oral.taxon.897_P05	0.000200394	0	2.2e-05	4.69e-05	0	3.47e-05	8.41e-05	7.55e-07
Granulicatella.adiacens_P05	0.000163592	0	0	0	0	0	6.3e-05	0
Streptococcus.constellatus_P05	0.002564596	0.001291692	0.000134601	0.000491198	0.000463387	0.001097875	0.00078829	2.68e-05
Treponema.socranskii_P05	0	0	0	0	0	0	0	0
Haemophilus.influenzae_P05	0	0	3e-05	0	0	0	0.000100308	0
Campylobacter.rectus_P05	0	0	0	0	0	0	0	0
Inoviridae.sp._P05	0	0	0	0	0	0	2.76e-05	0
Streptococcus.sp..oral.taxon.064_P05	0.004214044	0.002089845	0	0	0.000898128	0.000925633	0.000885995	0
Haemophilus.parahaemolyticus_P05	0.000368432	0.000493137	5.14e-05	0	5.57e-05	2.59e-05	0.000257243	1.52e-06
Aggregatibacter.aphrophilus_P05	0	0	0	0	0	0	0.000185863	0
Fusobacterium.pseudoperiodonticum_P05	0	0	0	2.91e-05	0	0	0.000173713	0
Prevotella.sp..oral.taxon.299_P05	8.66e-05	0	0.000105753	2.41e-05	0	0	0.000600402	0
Selenomonas.sp..oral.taxon.126_P05	0	3.34e-05	1.02e-05	3.54e-05	0	0	7.18e-05	1.17e-06
TM7.phylum.sp..oral.taxon.952_P05	0.007467729	0	0.000422528	0.001384095	0.000176783	0.00054394	0.001198852	5.58e-05
Prevotella.histicola_P05	0.05595361	0.00087635	0.02077555	0.01273423	0.00269768	0.00238105	0.03543509	1.92e-05
Prevotella.veroralis_P05	0.026360062	0.000128592	0.009981653	0.007302718	0.001148943	0.001179807	0.043343155	1.01e-05
Tannerella.forsythia_P05	0	0	2.15e-05	0	0	0	4.34e-05	0
Leptotrichia.sp..oral.taxon.212_P05	0	0	0	0	1.13e-05	0	0	0
Campylobacter.gracilis_P05	0	0	0	0	0	0	2.93e-05	0
Schaalia.cardiffensis_P05	0.000480019	0	5.13e-05	0.000186182	0	2.32e-05	0.000104864	1.24e-06
Caudovirales.sp._P05	0.000225742	0	3.42e-05	5.94e-05	0	2.18e-05	8.56e-05	4.34e-07
Haemophilus.haemolyticus_P05	0	0	0	0	0	0	6.51e-05	4.35e-06
Streptococcus.equi_P05	0.000236323	5.53e-05	0	6.14e-05	5.18e-05	0	5.47e-05	1.53e-06
Streptococcus.infantis_P05	0.001053992	0	3.29e-05	0.000222102	1.22e-05	2.09e-05	0.000133431	6.13e-07
Porphyromonas.gingivalis_P05	0	0	1.28e-05	0	0	0	4.76e-05	0
Treponema.medium_P05	0	0	0	0	0	0	0	0
Campylobacter.blaseri_P05	0	0	0	0	0	0	1.45e-07	0
Streptococcus.agalactiae_P05	0.010026553	0.002537875	0	0	0.00105469	0.002280051	0	4.41e-05
Lachnospiraceae.bacterium.oral.taxon.500_P05	0.000150402	0	0	0.000249939	0	0	5.96e-05	1.03e-06
Filifactor.alocis_P05	0	0	0	0	0	0	0	0
Treponema.sp..OMZ.838_P05	0	0	0	0	0	0	0	0
Prevotella.denticola_P05	0.000741674	0.000394269	0.000148494	0.000109355	4e-05	0.001109027	0.000583045	1.19e-06
Treponema.denticola_P05	0	0	0	0	0	0	0	0
Fretibacterium.fastidiosum_P05	0	0	0	0	0	0	0	0
Olsenella.uli_P05	0	0	0	0	0	0	0	0
Actinomyces.sp..oral.taxon.848_P05	0	0	1.29e-05	5.04e-05	0	0	2.7e-05	0
Neisseria.meningitidis_P05	0	0	0	0	0	0	0	0
Treponema.sp..OMZ.806_P05	0	0	0	0	0	0	0	0
Leptotrichia.wadei_P05	0	0	0.000241683	0	0	0	0.000369484	0
Capnocytophaga.sp..FDAARGOS_737_P05	0.000531005	0.000218807	0	0	0	0	7.2e-05	0
Dialister.pneumosintes_P05	0	0	0	0	0	0	0	0
Selenomonas.sp..oral.taxon.920_P05	0	0	7.89e-06	2.41e-05	0	0	5.97e-05	9.7e-07
Actinomyces.radicidentis_P05	0.000307829	0	4.01e-05	0.00011145	0	5.3e-05	0.000140735	1.09e-06
Corynebacterium.matruchotii_P05	0	7.38e-05	1.19e-05	4.46e-05	0	0	6.18e-05	0
Selenomonas.sp..oral.taxon.136_P05	0.000719229	0.000301811	0.000160429	0.000421554	8.04e-05	7.82e-05	0.000752925	1.69e-05
Neisseria.sp..oral.taxon.014_P05	0	0	0	0	0	0	0	0
Capnocytophaga.endodontalis_P05	0	7.79e-05	0	0	0	0	0	0
Prevotella.scopos_P05	0.000336367	0	0.000137476	7.78e-05	1.49e-05	1.64e-05	0.000471744	0
Streptococcus.milleri_P05	0.000117429	0	0	0	1.77e-05	0	0	0
Arachnia.rubra_P05	0	0	7.27e-06	0	0	0	0	0
Selenomonas.sp..oral.taxon.478_P05	0.001184818	0.000490894	0.000281984	0.0008022	0.000129272	9.9e-05	0.001357667	2.98e-05
Capnocytophaga.leadbetteri_P05	0.000535815	0.000217605	0	0	7.79e-05	0	7.64e-05	0
Eikenella.corrodens_P05	0	0	0	0	0	0	0	0
Aggregatibacter.segnis_P05	0	0	0	0	0	0	0.000108191	0
Actinomyces.sp..ZJ750_P05	0.000216762	0	2.47e-05	7.18e-05	0	0	7.3e-05	8.02e-07
Actinomyces.howellii_P05	0.000121896	0	1.96e-05	4.64e-05	0	3.55e-05	8.76e-05	8.58e-07
Prevotella.enoeca_P05	0	0	2.53e-05	3.87e-05	1.32e-05	0	9.28e-05	3.85e-07
Kingella.denitrificans_P05	0	0	0	0	0	0	0	0
Staphylococcus.aureus_P05	0	0	0	0	0	0	0	0
Actinomyces.slackii_P05	0.000207415	0	2.25e-05	5.83e-05	0	0	6.57e-05	0
Actinomyces.sp..ZJ34_P05	0.000267105	0	2.5e-05	5.88e-05	0	0	5.87e-05	0
Propionibacterium.acidifaciens_P05	0.000160613	0	0.000864458	5.26e-05	2.06e-05	3.89e-05	0.000143555	0
Veillonella.rodentium_P05	0.000219328	0	3.52e-05	6.53e-05	0	3e-05	0.000107685	0
Prevotella.sp..oral.taxon.475_P05	0	0	6.64e-06	0	0	0	2.76e-05	0
Aggregatibacter.sp..oral.taxon.513_P05	0	0	0	0	0	0	6.07e-05	0
Haemophilus.sp..oral.taxon.036_P05	0	0	0	0	0	0	0	0
bacterium_P05	0.000189545	0	2.87e-05	5.85e-05	0	0	9.05e-05	0
Actinomyces.sp..Chiba101_P05	0.000256203	0	1.67e-05	8.23e-05	0	5.13e-05	4.17e-05	1.36e-06
Treponema.putidum_P05	0	0	0	0	0	0	0	0
Actinomyces.weissii_P05	0.019634331	0	0.001406414	0.004933633	0	0	0.004261251	0.000102993
Ottowia.sp..oral.taxon.894_P05	0	0	0	0	0	0	0	0
Actinomyces.procaprae_P05	0.000214518	0	2.64e-05	8.83e-05	0	0	5.45e-05	0
Treponema.parvum_P05	0	0	0	0	0	0	0	0
Neisseria.lactamica_P05	0	0	0	0	0	0	0	0
Prevotella.fusca_P05	0	0	2.42e-05	0	0	0	8.3e-05	0
Treponema.pedis_P05	0	0	0	0	0	0	0	0
Capnocytophaga.sp..oral.taxon.878_P05	0	5.92e-05	0	0	0	0	0	0
Anaerolineaceae.bacterium.oral.taxon.439_P05	0	0	0	0	0	0	0	0
Mycoplasma.salivarium_P05	0	0	0	0	0	0	0	0
Abiotrophia.defectiva_P05	0	0	0	0	0	0	0	0
TM7.phylum.sp..oral.taxon.349_P05	0	0	0	0	0	0	0	0
Kingella.oralis_P05	7.89e-05	3.57e-05	7.78e-06	2.53e-05	0	0	7.51e-05	0
Actinomyces.israelii_P05	0.000246583	0	2.12e-05	4.7e-05	0	0	4.37e-05	6.32e-07
Enterococcus.cecorum_P05	0	0	0	0	0	0	0	0
Neisseria.cinerea_P05	0	0	0	0	0	0	0	0
Neisseria.gonorrhoeae_P05	0	0	0	0	0	0	0	0
Neisseria.sp..KEM232_P05	0	0	0	0	0	0	0	0
Fusobacterium.hwasookii_P05	9.91e-05	0	0	0	0	0	0	0
Streptococcus.periodonticum_P05	0	0	0	0	0	0	0	0
X.Eubacterium..minutum_P05	0	0	0	0	0	0	0	0
Leptotrichia.trevisanii_P05	0	0	1.48e-05	0	0	0	0	0
Neisseria.bacilliformis_P05	0	0	9.43e-06	0	0	0	5.69e-05	0
Prevotella.multiformis_P05	0	0	3.18e-05	0	0	0	9.39e-05	0
Cutibacterium.acnes_P05	0.000379014	0.000156955	5.61e-05	0.000250837	2.85e-05	9.35e-05	9.52e-05	6.32e-06
Leptotrichia.sp..oral.taxon.218_P05	0	0	1.07e-05	0	0	0	0	0
Actinomyces.sp..432_P05	0.000159124	0	1.65e-05	0	0	0	3.87e-05	0
Fusobacterium.necrophorum_P05	0	0	0	0	0	0	0	0
Candidatus.Saccharibacteria.bacterium.oral.taxon.957_P05	0.000345344	0	1.95e-05	0	0	0	5.76e-05	2.64e-06
Peptostreptococcus.anaerobius_P05	0	0	0	0	0	0	0	0
Actinomyces.qiguomingii_P05	0.000117429	0	1.33e-05	0	0	0	3.61e-05	0
Porphyromonas.asaccharolytica_P05	0	0	0	0	0	0	0	0
Prevotella.dentalis_P05	0	0	0	0	0	0	0	0
Bergeyella.cardium_P05	0	0	0	0	0	0	0	0
Lactococcus.lactis_P05	0	0	0	0	0	0	0	0
Leptotrichia.sp..oral.taxon.221_P05	0	0	7.78e-06	0	0	0	0	8.13e-07
Streptococcus.dysgalactiae_P05	0.00764505	0.005810849	0	0	0.001595296	0	0	0.000217779
Clostridioides.difficile_P05	0	0	0	0	0	0	0	0
Streptococcus.pseudoporcinus_P05	0	0	0	0	0	0	0	0
Dolosigranulum.pigrum_P05	0	0	0	0	0	0	0	0
Enterococcus.faecalis_P05	0	0	0	0	0	0	0	0
Schaalia.sp..ZJ405_P05	0.000218045	0	2.03e-05	5.33e-05	0	0	3.98e-05	6.2e-07
Porphyromonas.endodontalis_P05	0	0	0	0	0	0	0	0
Bifidobacterium.dentium_P05	0	0	8.87e-06	0	0	0	0	0
Abiotrophia.para.adiacens_P05	0	0	0	0	0	0	0	0
Porphyromonas.cangingivalis_P05	0	0	0	0	0	0	0	0
Corynebacterium.diphtheriae_P05	0	0	0	0	0	0	0	0
Actinomyces.wuliandei_P05	0	0	0	0	0	0	3.58e-05	0
Treponema.phagedenis_P05	0	0	0	0	0	0	0	0
Desulfobulbus.oralis_P05	0	0	0	0	0	0	0	0
Corynebacterium.aquilae_P05	0	0	0	0	0	6.06e-05	0	0
Actinomyces.marmotae_P05	0	0	8.79e-06	0	0	0	2.89e-05	0
Peptacetobacter.hiranonis_P05	0	0	0	0	0	0	0	0
Streptococcus.pyogenes_P05	0.001396451	0	0	0	0.000274845	0	0	0
Mycoplasma.orale_P05	0	0	0	0	0	0	0	0
Slackia.heliotrinireducens_P05	0	0	0	0	0	0	0	0
Fusobacterium.sp..oral.taxon.203_P05	0	0	0	0	0	0	0	0
Capnocytophaga.sp..oral.taxon.902_P05	0	0	0	0	0	0	0	0
Campylobacter.curvus_P05	0	0	0	0	0	0	0	0
Ligilactobacillus.salivarius_P05	0	0	0	0	0	0	0	0
Fusobacterium.canifelinum_P05	0	0	0	0	0	0	0	0
Leptotrichia.hongkongensis_P05	0	0	0	0	0	0	6.09e-05	0
Bacteroides.heparinolyticus_P05	0	0	0	0	0	0	0	0
uncultured.phage_P05	0	0	0	0	0	0	0	0
Aggregatibacter.actinomycetemcomitans_P05	0	0	0	0	0	0	0	0
Corynebacterium.vitaeruminis_P05	0	0	0	0	0	0	0	0
Pseudoleptotrichia.goodfellowii_P05	0	0	0	0	0	0	0	0
Lactococcus.cremoris_P05	0	0	0	0	0	0	0	0
Actinomyces.gaoshouyii_P05	0	0	9.69e-06	0	0	0	2.73e-05	0
Berryella.intestinalis_P05	0	0	0	0	0	0	0	0
Haemophilus.pittmaniae_P05	0	0	0	0	0	0	0	0
Rothia.nasimurium_P05	0.00048932	0	2.41e-05	7.28e-05	0	6.91e-05	0	2.59e-06
Actinomyces.succiniciruminis_P05	0	0	0	0	0	0	8.5e-05	0
Treponema.brennaborense_P05	0	0	0	0	0	0	0	0
Carnobacterium.divergens_P05	0	0	0	0	0	0	0	0
Porphyromonas.crevioricanis_P05	0	0	0	0	0	0	0	0
Bacteroides.zoogleoformans_P05	0	0	0	0	0	0	0	0
Mannheimia.granulomatis_P05	0	0	0	0	0	0	0	0
Klebsiella.pneumoniae_P05	0	0	0	0	0	0	0	0
Mycoplasma.hyosynoviae_P05	0	0	0	0	0	0	0	0
Faecalibacterium.prausnitzii_P05	0	0	0	0.000260116	0	0	0	0
Actinomyces.sp..Z16_P05	0	0	0	0	0	0	6.75e-05	0
Actinomyces.lilanjuaniae_P05	0	0	0	0	0	0	0	0
Cryptobacterium.curtum_P05	0	0	0	0	0	0.0002358	1.91e-05	0
Desulfomicrobium.orale_P05	0	0	0	0	0	0	0	0
Carnobacterium.maltaromaticum_P05	0	0	0	0	0	4.21e-05	0	0
Capnocytophaga.sp..oral.taxon.864_P05	0	0	0	0	0	0	0	0
Streptococcus.pluranimalium_P05	0	0	0	0	0	0	0	0
Microviridae.sp._P05	0	0	1.46e-05	0	0	0	7.26e-05	0
Histophilus.somni_P05	0	0	0	0	0	0	0	0
Human.betaherpesvirus.7_P05	0	0	0	0	0	0	0	0
Fusobacterium.periodonticum_P05	0	0	0	0	0	0	0	0
Actinobacillus.porcitonsillarum_P05	0	0	0	0	0	0	0	0
Treponema.succinifaciens_P05	0	0	0	0	0	0	0	0
Parascardovia.denticolens_P05	0	0	0	0	0	0	0	0
Streptococcus.porcinus_P05	0	0	0	0	0	0	0	0
Candidatus.Saccharibacteria.bacterium.oral.taxon.955_P05	0	0	0	0	0	0	0	1.5e-06
Simonsiella.muelleri_P05	0	0	0	0	0	0	0	0
Clostridiales.bacterium_P05	0	0	0	0	0	0	0	0
